Provincia,Canton,Parroquia,Femenino,Masculino,Textbox17,Textbox6,Textbox7,Textbox18
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,ABRAHAM CALAZACON,""1,057"",""1,040"",""2,097"",""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,ALLURIQUIN,81,75,156,""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,BOMBOLI,""2,384"",""1,499"",""3,883"",""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,CHIGUILPE,495,593,""1,088"",""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,EL ESFUERZO,62,55,117,""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,LUZ DE AMERICA,212,234,446,""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,PUERTO LIMON,172,130,302,""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,RIO TOACHI,131,132,263,""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,RIO VERDE,""1,334"",""1,162"",""2,496"",""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,SAN JACINTO DE BUA,83,74,157,""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,SANTA MARIA DEL TOACHI,80,90,170,""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS COLORADOS,""2,394"",""1,997"",""4,391"",""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,VALLE HERMOSO,92,67,159,""331,031"",""316,925"",""647,956"""
"SANTO DOMINGO DE LOS TSACHILAS,SANTO DOMINGO DE LOS TSACHILAS,ZARACAY,120,121,241,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,CASCALES,EL DORADO DE CASCALES,121,56,177,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,CASCALES,SANTA ROSA DE SUCUMBIOS,13,22,35,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,CASCALES,SEVILLA,43,54,97,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,CUYABENO,AGUAS NEGRAS,0,0,0,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,CUYABENO,CUYABENO,0,0,0,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,CUYABENO,TARAPOA,83,84,167,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,GONZALO PIZARRO,EL REVENTADOR,36,29,65,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,GONZALO PIZARRO,GONZALO PIZARRO,46,78,124,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,GONZALO PIZARRO,LUMBAQUI,141,168,309,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,GONZALO PIZARRO,PUERTO LIBRE,7,7,14,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,LAGO AGRIO,DURENO,74,61,135,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,LAGO AGRIO,EL ENO,120,77,197,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,LAGO AGRIO,GENERAL FARFAN,39,43,82,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,LAGO AGRIO,JAMBELI,49,50,99,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,LAGO AGRIO,NUEVA LOJA (LAGO AGRIO),""1,668"",""1,401"",""3,069"",""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,LAGO AGRIO,PACAYACU,64,66,130,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,LAGO AGRIO,SANTA CECILIA,65,53,118,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,PUTUMAYO,PALMA ROJA,63,68,131,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,PUTUMAYO,PUERTO BOLIVAR (PUERTO MONTUFAR),0,0,0,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,PUTUMAYO,PUERTO EL CARMEN DE PUTUMAYO,57,51,108,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,PUTUMAYO,PUERTO RODRIGUEZ,0,0,0,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,PUTUMAYO,SANTA ELENA,0,0,0,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,SHUSHUFINDI,LIMONCOCHA,74,127,201,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,SHUSHUFINDI,PAÑACOCHA,0,0,0,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,SHUSHUFINDI,SAN PEDRO DE LOS COFANES,143,88,231,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,SHUSHUFINDI,SAN ROQUE,22,19,41,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,SHUSHUFINDI,SHUSHUFINDI,423,432,855,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,SHUSHUFINDI,SIETE DE JULIO,0,0,0,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,SUCUMBIOS,EL PLAYON DE SAN FRANCISCO,36,42,78,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,SUCUMBIOS,LA BONITA,26,38,64,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,SUCUMBIOS,LA SOFIA,0,0,0,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,SUCUMBIOS,ROSA FLORIDA,0,0,0,""331,031"",""316,925"",""647,956"""
"SUCUMBIOS,SUCUMBIOS,SANTA BARBARA,27,32,59,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,AMBATILLO,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,ATAHUALPA (CHISALATA),24,613,637,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,ATOCHA (FICOA),960,""1,243"",""2,203"",""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,AUGUSTO N. MARTINEZ (MUNDUGLEO),38,59,97,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,CELIANO MONGE,""1,807"",""1,337"",""3,144"",""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,CONSTANTINO FERNANDEZ,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,CUNCHIBAMBA,22,22,44,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,HUACHI CHICO,224,277,501,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,HUACHI GRANDE,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,HUACHI LORETO,""1,549"",432,""1,981"",""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,IZABAMBA,588,401,989,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,JUAN BENIGNO VELA,70,65,135,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,LA MERCED,""1,336"",178,""1,514"",""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,LA PENINSULA,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,MATRIZ,""1,196"",606,""1,802"",""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,MONTALVO,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,PASA,68,103,171,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,PICAIGUA,57,92,149,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,PILAGÜIN (PILAHÜIN),23,44,67,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,PISHILATA,25,685,710,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,QUISAPINCHA (QUIZAPINCHA),91,86,177,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,SAN BARTOLOME DE PINLLOG,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,SAN FERNANDO (PASA SAN FERNANDO),0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,SAN FRANCISCO,198,""1,760"",""1,958"",""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,SANTA ROSA,131,183,314,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,TOTORAS,39,60,99,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,AMBATO,UNAMUNCHO,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,BAÑOS DE AGUA SANTA,BAÑOS DE AGUA SANTA,479,492,971,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,BAÑOS DE AGUA SANTA,LLIGUA,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,BAÑOS DE AGUA SANTA,RIO NEGRO,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,BAÑOS DE AGUA SANTA,RIO VERDE,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,BAÑOS DE AGUA SANTA,ULBA,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,CEVALLOS,CEVALLOS,170,172,342,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,MOCHA,MOCHA,70,75,145,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,MOCHA,PINGUILI,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,PATATE,EL TRIUNFO,9,8,17,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,PATATE,LOS ANDES,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,PATATE,PATATE,95,117,212,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,PATATE,SUCRE,20,31,51,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,QUERO,QUERO,176,171,347,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,QUERO,RUMIPAMBA,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,QUERO,YANAYACU - MOCHAPATA,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SAN PEDRO DE PELILEO,BENITEZ (PACHANLICA),0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SAN PEDRO DE PELILEO,BOLIVAR,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SAN PEDRO DE PELILEO,CHIQUICHA,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SAN PEDRO DE PELILEO,COTALO,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SAN PEDRO DE PELILEO,EL ROSARIO (RUMICHACA),0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SAN PEDRO DE PELILEO,GARCIA MORENO (CHUMAQUI),333,229,562,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SAN PEDRO DE PELILEO,GUAMBALO (HUAMBALO),100,55,155,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SAN PEDRO DE PELILEO,PELILEO,459,733,""1,192"",""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SAN PEDRO DE PELILEO,PELILEO GRANDE,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SAN PEDRO DE PELILEO,SALASACA,161,153,314,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SANTIAGO DE PILLARO,BAQUERIZO MORENO,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SANTIAGO DE PILLARO,CIUDAD NUEVA,613,540,""1,153"",""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SANTIAGO DE PILLARO,EMILIO MARIA TERAN (RUMIPAMBA),0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SANTIAGO DE PILLARO,MARCOS ESPINEL (CHACATA),0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SANTIAGO DE PILLARO,PILLARO,14,19,33,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SANTIAGO DE PILLARO,PRESIDENTE URBINA (CHAGRAPAMBA-PATZUCUL),0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SANTIAGO DE PILLARO,SAN ANDRES,18,126,144,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SANTIAGO DE PILLARO,SAN JOSE DE POALO,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,SANTIAGO DE PILLARO,SAN MIGUELITO,55,167,222,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,TISALEO,QUINCHICOTO,0,0,0,""331,031"",""316,925"",""647,956"""
"TUNGURAHUA,TISALEO,TISALEO,84,65,149,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,CENTINELA DEL CONDOR,ZUMBI,75,58,133,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,CHINCHIPE,CHITO,13,4,17,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,CHINCHIPE,EL CHORRO,4,12,16,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,CHINCHIPE,LA CHONTA,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,CHINCHIPE,PUCAPAMBA,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,CHINCHIPE,SAN ANDRES,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,CHINCHIPE,ZUMBA,161,172,333,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,EL PANGUI,EL GUISME,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,EL PANGUI,EL PANGUI,156,126,282,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,EL PANGUI,PACHICUTZA,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,EL PANGUI,TUNDAYME,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,NANGARITZA,GUAYZIMI,81,84,165,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,NANGARITZA,ZURMI,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,PALANDA,EL PORVENIR DEL CARMEN,13,7,20,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,PALANDA,LA CANELA,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,PALANDA,PALANDA,51,42,93,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,PALANDA,SAN FRANCISCO DE VERGEL,23,28,51,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,PALANDA,VALLADOLID,36,40,76,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,PAQUISHA,BELLAVISTA,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,PAQUISHA,NUEVO QUITO,18,5,23,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,PAQUISHA,PAQUISHA,73,87,160,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,YACUAMBI,28 DE MAYO (SAN JOSE DE YACUAMBI),88,96,184,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,YACUAMBI,LA PAZ,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,YACUAMBI,TUTUPALI,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,YANTZAZA (YANZATZA),CHICAÑA,15,10,25,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,YANTZAZA (YANZATZA),LOS ENCUENTROS,24,30,54,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,YANTZAZA (YANZATZA),YANTZAZA,632,585,""1,217"",""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,ZAMORA,CUMBARATZA,34,20,54,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,ZAMORA,EL LIMON,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,ZAMORA,GUADALUPE,109,123,232,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,ZAMORA,IMBANA (LA VICTORIA DE IMBANA),22,11,33,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,ZAMORA,SABANILLA,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,ZAMORA,SAN CARLOS DE LAS MINAS,23,26,49,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,ZAMORA,TIMBARA,0,0,0,""331,031"",""316,925"",""647,956"""
"ZAMORA CHINCHIPE,ZAMORA,ZAMORA,660,600,""1,260"",""331,031"",""316,925"",""647,956"""
